Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
ruffle organization (GO:0031529)	1/16	0.16631314467374395	0.4224733352133283	0	0	5.8545185185185185	10.502320388633002	CARMIL1
neurotransmitter transport (GO:0006836)	1/16	0.16631314467374395	0.4224733352133283	0	0	5.8545185185185185	10.502320388633002	SLC17A7
regulation of glucose transport (GO:0010827)	1/16	0.16631314467374395	0.4224733352133283	0	0	5.8545185185185185	10.502320388633002	PRKAG2
neuron apoptotic process (GO:0051402)	1/16	0.16631314467374395	0.4224733352133283	0	0	5.8545185185185185	10.502320388633002	ERBB3
inner dynein arm assembly (GO:0036159)	1/16	0.16631314467374395	0.4224733352133283	0	0	5.8545185185185185	10.502320388633002	CFAP100
peptidyl-lysine methylation (GO:0018022)	1/16	0.16631314467374395	0.4224733352133283	0	0	5.8545185185185185	10.502320388633002	EHMT2
positive regulation of DNA-templated transcription, initiation (GO:2000144)	1/16	0.16631314467374395	0.4224733352133283	0	0	5.8545185185185185	10.502320388633002	GTF2F2
protein deubiquitination (GO:0016579)	5/257	0.16670197886788762	0.4224733352133283	0	0	1.7526754291460174	3.1400014910246163	PSMD9;UCHL1;PSMB3;PSMD13;USP33
chromatin assembly (GO:0031497)	2/65	0.16718319600242437	0.4224733352133283	0	0	2.7935090702947845	4.99665214079039	HMGB2;ANP32B
regulation of myeloid cell differentiation (GO:0045637)	2/65	0.16718319600242437	0.4224733352133283	0	0	2.7935090702947845	4.99665214079039	L3MBTL1;AGO4
negative regulation of cell adhesion (GO:0007162)	2/65	0.16718319600242437	0.4224733352133283	0	0	2.7935090702947845	4.99665214079039	PLXND1;ERBB3
intracellular steroid hormone receptor signaling pathway (GO:0030518)	2/66	0.17119720331629693	0.4224733352133283	0	0	2.749720982142857	4.853090216197404	PMEPA1;MED16
RNA processing (GO:0006396)	4/193	0.1751993624476302	0.4224733352133283	0	0	1.8671052004385338	3.252181231974295	SF3A3;KIN;DDX19B;HNRNPA2B1
regulation of gene silencing by miRNA (GO:0060964)	2/67	0.17522716503120378	0.4224733352133283	0	0	2.7072802197802197	4.715194319956838	POM121;NUP88
regulation of cardiac conduction (GO:1903779)	2/67	0.17522716503120378	0.4224733352133283	0	0	2.7072802197802197	4.715194319956838	FXYD3;ATP2B4
regulation of TOR signaling (GO:0032006)	2/67	0.17522716503120378	0.4224733352133283	0	0	2.7072802197802197	4.715194319956838	RRAGB;AKT1S1
rRNA catabolic process (GO:0016075)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	DIS3L
regulation of cellular protein catabolic process (GO:1903362)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	RIC1
positive regulation of cholesterol transport (GO:0032376)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	ABCA7
positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	GTF2F2
regulation of protein localization to membrane (GO:1905475)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	VAMP8
response to purine-containing compound (GO:0014074)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	JUND
regulation of telomere maintenance via telomere lengthening (GO:1904356)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	HNRNPA2B1
positive regulation of calcium ion transmembrane transporter activity (GO:1901021)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	JPH2
cardiac muscle cell contraction (GO:0086003)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	KCNJ2
long-term memory (GO:0007616)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	CPEB3
RNA stabilization (GO:0043489)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	NOCT
histone H2A ubiquitination (GO:0033522)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	RNF2
gastrulation (GO:0007369)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	MEGF8
histone H2A monoubiquitination (GO:0035518)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	RNF2
negative regulation of cell development (GO:0010721)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	FBN1
regulation of lamellipodium organization (GO:1902743)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	CARMIL1
purine-containing compound metabolic process (GO:0072521)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	CARMIL1
positive regulation of hormone secretion (GO:0046887)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	VAMP8
cellular response to inorganic substance (GO:0071241)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	FOXO1
positive regulation of transcription of Notch receptor target (GO:0007221)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	PLXND1
viral entry into host cell (GO:0046718)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	VAMP8
cellular monovalent inorganic cation homeostasis (GO:0030004)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	KCNJ2
maturation of 5.8S rRNA (GO:0000460)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	LAS1L
membrane depolarization during cardiac muscle cell action potential (GO:0086012)	1/17	0.17574133511114554	0.4224733352133283	0	0	5.488333333333333	9.542795961300165	KCNJ2
positive regulation of cell differentiation (GO:0045597)	4/194	0.17742243738267818	0.4250426248704459	0	0	1.8571834992887624	3.2114820785344635	JUND;NOCT;HOXB4;CD34
regulation of actin filament polymerization (GO:0030833)	2/68	0.1792722133801752	0.4250426248704459	0	0	2.6661255411255413	4.582669574860567	CARMIL1;PLEKHG2
generation of neurons (GO:0048699)	3/130	0.18221509995549262	0.4250426248704459	0	0	2.081176512128809	3.5433433287200278	WNT2B;HMGB2;MARK1
regulation of endocytosis (GO:0030100)	2/69	0.18333149803927562	0.4250426248704459	0	0	2.6261993603411513	4.4552403289478315	SNX17;AP2S1
transcription from RNA polymerase II promoter (GO:0006366)	8/485	0.1847210599248493	0.4250426248704459	0	0	1.4845844632931355	2.507327134852545	POU1F1;IRF1;NOCT;INTS7;MED16;GTF2F2;GTF2E1;MED7
negative regulation of microtubule depolymerization (GO:0007026)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	SPEF1
porphyrin-containing compound biosynthetic process (GO:0006779)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	ABCB6
membrane lipid metabolic process (GO:0006643)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	ST6GALNAC4
regulation of telomerase RNA localization to Cajal body (GO:1904872)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	CCT8
regulation of cholesterol efflux (GO:0010874)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	ABCA7
membrane protein ectodomain proteolysis (GO:0006509)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	SPPL2A
regulation of amyloid-beta formation (GO:1902003)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	ABCA7
protein localization to centrosome (GO:0071539)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	CEP131
posttranscriptional gene silencing by RNA (GO:0035194)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	AGO4
negative regulation of osteoclast differentiation (GO:0045671)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	FBN1
glucan biosynthetic process (GO:0009250)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	GYS1
release of cytochrome c from mitochondria (GO:0001836)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	TIMM50
glycogen biosynthetic process (GO:0005978)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	GYS1
anterior/posterior axis specification (GO:0009948)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	SIX2
DNA conformation change (GO:0071103)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	HMGB2
regulation of cellular response to growth factor stimulus (GO:0090287)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	FBN1
DNA methylation (GO:0006306)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	EHMT2
snRNA metabolic process (GO:0016073)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	INTS7
response to organophosphorus (GO:0046683)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	JUND
DNA ligation (GO:0006266)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	HMGB2
negative regulation of calcium-mediated signaling (GO:0050849)	1/18	0.1850633684088648	0.4250426248704459	0	0	5.165228758169935	8.714035232942257	ATP2B4
negative regulation of developmental process (GO:0051093)	2/70	0.1874041858297754	0.4296818575788857	0	0	2.5874474789915967	4.332648649592111	SFRP5;ANP32B
cellular response to hypoxia (GO:0071456)	3/132	0.18788450310024885	0.43004675154056954	0	0	2.0487016372927314	3.425281324039617	PSMD9;PSMD13;PSMB3
positive regulation of cytosolic calcium ion concentration (GO:0007204)	3/133	0.19073634049364036	0.43284775679316645	0	0	2.0328389099689548	3.3681360238432654	JPH2;P2RY4;SPPL3
nuclear import (GO:0051170)	2/71	0.19148946046035567	0.43284775679316645	0	0	2.54981884057971	4.214652954539777	POM121;NUP88
positive regulation of ERK1 and ERK2 cascade (GO:0070374)	4/201	0.19324511476577677	0.43284775679316645	0	0	1.7905519732930901	2.9433019408382632	ERBB3;ABCA7;ROR2;MERTK
regulation of mitotic spindle assembly (GO:1901673)	1/19	0.19428043452777674	0.43284775679316645	0	0	4.878024691358025	7.992412359888833	PMEPA1
negative regulation of smoothened signaling pathway (GO:0045879)	1/19	0.19428043452777674	0.43284775679316645	0	0	4.878024691358025	7.992412359888833	MEGF8
protein import into mitochondrial matrix (GO:0030150)	1/19	0.19428043452777674	0.43284775679316645	0	0	4.878024691358025	7.992412359888833	TIMM50
protein ADP-ribosylation (GO:0006471)	1/19	0.19428043452777674	0.43284775679316645	0	0	4.878024691358025	7.992412359888833	PARP4
histone methylation (GO:0016571)	1/19	0.19428043452777674	0.43284775679316645	0	0	4.878024691358025	7.992412359888833	EHMT2
vesicle transport along microtubule (GO:0047496)	1/19	0.19428043452777674	0.43284775679316645	0	0	4.878024691358025	7.992412359888833	KIF3A
production of small RNA involved in gene silencing by RNA (GO:0070918)	1/19	0.19428043452777674	0.43284775679316645	0	0	4.878024691358025	7.992412359888833	AGO4
sulfur compound transport (GO:0072348)	1/19	0.19428043452777674	0.43284775679316645	0	0	4.878024691358025	7.992412359888833	SLC26A6
extrinsic apoptotic signaling pathway in absence of ligand (GO:0097192)	1/19	0.19428043452777674	0.43284775679316645	0	0	4.878024691358025	7.992412359888833	ERBB3
mitochondrial membrane organization (GO:0007006)	1/19	0.19428043452777674	0.43284775679316645	0	0	4.878024691358025	7.992412359888833	TIMM50
regulation of catenin import into nucleus (GO:0035412)	1/19	0.19428043452777674	0.43284775679316645	0	0	4.878024691358025	7.992412359888833	SFRP5
response to interferon-beta (GO:0035456)	1/19	0.19428043452777674	0.43284775679316645	0	0	4.878024691358025	7.992412359888833	IRF1
positive regulation of axon extension (GO:0045773)	1/19	0.19428043452777674	0.43284775679316645	0	0	4.878024691358025	7.992412359888833	MEGF8
regulation of neuron death (GO:1901214)	2/72	0.1955865221474766	0.43503380922835744	0	0	2.513265306122449	4.101026767815809	AKT1S1;CD34
protein N-linked glycosylation (GO:0006487)	2/73	0.19969458746187901	0.43946128572442433	0	0	2.4777414486921527	3.991557583150238	ST6GAL2;ST6GALNAC4
canonical Wnt signaling pathway (GO:0060070)	2/73	0.19969458746187901	0.43946128572442433	0	0	2.4777414486921527	3.991557583150238	HOXB9;SFRP5
regulation of cytosolic calcium ion concentration (GO:0051480)	3/137	0.20225123345752619	0.43946128572442433	0	0	1.9717555719162037	3.151347743415502	P2RY4;ATP2B4;SPPL3
cell projection assembly (GO:0030031)	1/20	0.20339371020785316	0.43946128572442433	0	0	4.621052631578947	7.3595425756815285	RHOJ
regulation of epidermal cell differentiation (GO:0045604)	1/20	0.20339371020785316	0.43946128572442433	0	0	4.621052631578947	7.3595425756815285	ERRFI1
regulation of toll-like receptor signaling pathway (GO:0034121)	1/20	0.20339371020785316	0.43946128572442433	0	0	4.621052631578947	7.3595425756815285	IRF1
positive regulation of dendritic spine development (GO:0060999)	1/20	0.20339371020785316	0.43946128572442433	0	0	4.621052631578947	7.3595425756815285	CPEB3
regulation of regulatory T cell differentiation (GO:0045589)	1/20	0.20339371020785316	0.43946128572442433	0	0	4.621052631578947	7.3595425756815285	IRF1
steroid hormone mediated signaling pathway (GO:0043401)	1/20	0.20339371020785316	0.43946128572442433	0	0	4.621052631578947	7.3595425756815285	MED16
negative regulation of ion transport (GO:0043271)	1/20	0.20339371020785316	0.43946128572442433	0	0	4.621052631578947	7.3595425756815285	HTR1B
embryonic digestive tract development (GO:0048566)	1/20	0.20339371020785316	0.43946128572442433	0	0	4.621052631578947	7.3595425756815285	SIX2
calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules (GO:0016338)	1/20	0.20339371020785316	0.43946128572442433	0	0	4.621052631578947	7.3595425756815285	CLDN19
regulation of DNA-templated transcription, elongation (GO:0032784)	1/20	0.20339371020785316	0.43946128572442433	0	0	4.621052631578947	7.3595425756815285	TSFM
eye morphogenesis (GO:0048592)	1/20	0.20339371020785316	0.43946128572442433	0	0	4.621052631578947	7.3595425756815285	FBN1
regulation of cell development (GO:0060284)	1/20	0.20339371020785316	0.43946128572442433	0	0	4.621052631578947	7.3595425756815285	HMGB2
entrainment of circadian clock by photoperiod (GO:0043153)	1/20	0.20339371020785316	0.43946128572442433	0	0	4.621052631578947	7.3595425756815285	BHLHE40
negative regulation of protein depolymerization (GO:1901880)	1/20	0.20339371020785316	0.43946128572442433	0	0	4.621052631578947	7.3595425756815285	SPEF1
regulation of G-protein coupled receptor protein signaling pathway (GO:0008277)	2/74	0.20381288904769793	0.43946128572442433	0	0	2.443204365079365	3.8860458286862873	USP33;SYP
nitrogen compound transport (GO:0071705)	2/74	0.20381288904769793	0.43946128572442433	0	0	2.443204365079365	3.8860458286862873	ABCB6;SLC52A3
MAPK cascade (GO:0000165)	5/278	0.20709122590068058	0.44059422192209663	0	0	1.6161139011817744	2.5447262871218133	PSMD9;DUSP5;ERBB3;PSMB3;PSMD13
regulation of defense response (GO:0031347)	2/75	0.20794067531111224	0.44059422192209663	0	0	2.4096135029354206	3.7843039215099843	ELMOD2;IRF1
negative regulation of transcription, DNA-templated (GO:0045892)	12/813	0.2105741588624481	0.44059422192209663	0	0	1.3282228989464104	2.069261551093012	L3MBTL1;ZBTB18;HMBOX1;JUND;EHMT2;IRF1;BHLHE40;HMGB2;HDGF;CPEB3;FOXO1;RNF2
response to lipid (GO:0033993)	3/140	0.21099238572859308	0.44059422192209663	0	0	1.928283853229027	3.000280929417261	JUND;NOCT;HMGB2
negative regulation of sequence-specific DNA binding transcription factor activity (GO:0043433)	3/140	0.21099238572859308	0.44059422192209663	0	0	1.928283853229027	3.000280929417261	SFRP5;BHLHE40;RNF2
hemopoiesis (GO:0030097)	2/76	0.21207721018803138	0.44059422192209663	0	0	2.376930501930502	3.686155401882527	L3MBTL1;CD34
positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus (GO:1901522)	1/21	0.21240435903762647	0.44059422192209663	0	0	4.389777777777778	6.800922339574318	SMAD5
positive regulation of transcription from RNA polymerase I promoter (GO:0045943)	1/21	0.21240435903762647	0.44059422192209663	0	0	4.389777777777778	6.800922339574318	PIH1D1
negative regulation of protein tyrosine kinase activity (GO:0061099)	1/21	0.21240435903762647	0.44059422192209663	0	0	4.389777777777778	6.800922339574318	ERRFI1
positive regulation of cellular component movement (GO:0051272)	1/21	0.21240435903762647	0.44059422192209663	0	0	4.389777777777778	6.800922339574318	CAVIN1
regulation of nuclear division (GO:0051783)	1/21	0.21240435903762647	0.44059422192209663	0	0	4.389777777777778	6.800922339574318	L3MBTL1
non-motile cilium assembly (GO:1905515)	1/21	0.21240435903762647	0.44059422192209663	0	0	4.389777777777778	6.800922339574318	VANGL2
limb morphogenesis (GO:0035108)	1/21	0.21240435903762647	0.44059422192209663	0	0	4.389777777777778	6.800922339574318	MEGF8
mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)	1/21	0.21240435903762647	0.44059422192209663	0	0	4.389777777777778	6.800922339574318	MT-CO3
